projectID,authorID,dateID,n_additions,n_deletions,n_total
85773040,WJacobYel,2016-06-24T10:18:04Z,41,143,184
85777806,jX8JiayangLiu,2017-10-02T14:37:00Z,36,37,73
85786512,5huangxingseng1-f,2012-10-19T19:11:53Z,130,496,626
85807623,genomewalkerK,2017-12-21T02:37:33Z,28,153,181
85866702,KroxitrockElyB4,2010-08-26T04:24:51Z,188,60,248
85866702,rL5KroxitrockD7Jl,2017-12-22T00:32:14Z,46,1923,1969
85866702,ImqIpKroxitrockaGync,2015-04-18T07:11:53Z,1982,67,2049
85866702,cTlJKroxitrock6x,2013-05-01T04:11:31Z,78,369,447
85866757,/Gnajeeb97khan/,2015-10-24T20:55:07Z,1552,79,1631
85878409,L8RainbowZerglqQCl,2016-05-20T05:22:22Z,88,19,107
85892197,N/uderek-young,2015-01-31T07:57:42Z,65,291,356
85892197,2q Mtderek-young,2014-12-06T12:56:56Z,131,43,174
8591033,dparks1134va,2017-12-06T17:59:20Z,91,2300,2391
85916394,WBmingkaicRt,2016-03-11T21:30:56Z,22,76,98
85938926,SVariefstd,2016-08-03T03:13:58Z,37,107,144
85940572,7neespenkal53,2016-10-28T09:11:55Z,880,471,1351
85940572,espenkal,2017-02-06T18:06:56Z,45,131,176
85940572,hVYocespenkal,2017-12-13T18:26:32Z,459,18,477
85940572,x9espenkaltPBI,2014-05-11T16:03:25Z,82,180,262
8595147,q-yuki070kyX,2011-11-13T19:14:44Z,80,45,125
8595147,yuki070,2014-06-21T10:59:25Z,110,148,258
85972660,Columbia-Intro-Data-Sciencez32,2016-02-10T18:45:26Z,26,71,97
85972660,T/zColumbia-Intro-Data-Science,2017-11-02T11:57:00Z,30,191,221
85982506,carlaint,2017-05-06T02:20:08Z,252,91,343
859838,mrBlissUNzUE,2017-12-19T10:56:16Z,18,422,440
85998445,Gb0-Kronos3vt,2017-03-13T02:49:30Z,24,2,26
8602926,eCenterForAssessmentF,2016-12-20T12:12:30Z,434,179,613
86042950,N9G-kAbdallahBedir6,2017-02-23T14:37:47Z,311,116,427
86073731,OtZkaalex-0407H,2017-09-01T02:46:23Z,40,170,210
86077435,Ixzjkya-E1,2017-06-01T08:47:13Z,342,95,437
86082122,oControlThingsPlatformA9LqW,2016-02-17T15:16:42Z,144,123,267
8608666,/wJAHoppmannAV2ZVnJ,2013-01-28T20:22:48Z,131,1491,1622
8608666,eb5HoppmannAVALm,2017-03-09T00:31:59Z,228,451,679
8609199,4nu-desine7,2011-10-07T13:53:41Z,97,165,262
8609199,fnu-desineRZ13g,2017-10-24T12:43:25Z,90,224,314
86094216,_UhT3p,2012-04-10T04:41:19Z,1753,155,1908
86097139,6kci4MrEnchanter,2017-11-27T08:27:46Z,1,136,137
86099044,SvheadmagQF,2017-03-05T20:15:33Z,175,109,284
86099044,7N1NSheadmag,2016-03-03T13:17:01Z,1460,72,1532
86099143,cfinnegnf,2014-10-18T01:22:38Z,140,156,296
86099143,DO3hcfinnegnAT_j,2016-07-19T19:44:13Z,447,60,507
8609990,zb5Tist-dsiLLl-,2017-07-03T03:03:32Z,102,19,121
8609990,fmt8ist-dsiXYN,2017-09-27T06:43:17Z,144,172,316
8609990,ist-dsipCBWH,2017-09-04T21:16:37Z,253,37,290
8609990,oIhT ist-dsi,2011-06-20T19:46:26Z,1,112,113
8609990,nMKist-dsiRhSTB,2015-04-16T21:31:30Z,68,336,404
8609990,Fist-dsiv,2015-06-12T14:15:55Z,363,411,774
8609990,32k4ist-dsiO8O,2017-10-03T14:10:17Z,263,9,272
8609990,Xist-dsikj1Nq,2017-10-03T22:50:32Z,18,1774,1792
86102015,assaltpldev,2016-09-03T01:25:15Z,481,1488,1969
86102015,Lassaltpldev,2012-03-26T19:04:04Z,158,62,220
86122120,bmdiscordappmB,2014-12-16T05:11:07Z,261,21,282
86122120,3KGadiscordappA1,2015-05-18T11:29:06Z,149,1030,1179
86134921,ba6TJasonZheng20s,2016-10-28T15:50:04Z,197,285,482
86134921,ZRDJasonZheng204bJZ,2015-08-17T21:00:29Z,4,9,13
86137236,AQVarun-BallariOl21,2017-11-04T23:03:41Z,39,158,197
86144279,CodeMaxxY,2017-12-12T21:03:16Z,1611,249,1860
86144279,gYfXCodeMaxxQKD-,2014-11-17T16:16:44Z,57,361,418
86144279,pTRUNCodeMaxx,2016-10-17T11:27:10Z,33,12,45
86172642,0ilyaShandulskiy G,2017-07-26T21:00:44Z,96,170,266
86189587,uU8EahmmddJ-UPZ,2014-06-29T12:28:14Z,64,403,467
8619058,_8ixiaofengncsnZlg,2013-07-26T16:01:33Z,9613,61,9674
8619058,xiaofengncs,2011-11-28T23:57:10Z,4294,286,4580
86202764,swusking7pOJ,2016-11-30T04:44:07Z,147,145,292
86206042,gavinpatkinsonbZgqN,2015-11-04T10:26:59Z,122,123,245
86206700,BLyokmamajPGjq,2011-11-03T19:39:40Z,186,85,271
86229479,sswantaraxnFTg,2015-05-01T18:19:09Z,311,4,315
86229479,BiW0swantara/YfL,2017-02-21T05:56:20Z,19,562,581
86234180,fa _weolopezgbP,2015-05-16T15:19:47Z,458,139,597
86234180,t4ptweolopezk,2017-12-10T06:17:47Z,162,177,339
86234180,ltajlweolopezg,2017-03-12T17:02:12Z,240,198,438
86238419,gsRr6eyaladim,2015-09-14T19:27:13Z,195,329,524
86256556,RpU8jjam2395UgaA,2015-04-21T12:11:40Z,922,172,1094
86261003,roboritch4iw7,2017-07-27T20:39:25Z,141,91,232
86264447,SarahU3dv1,2016-03-04T12:11:48Z,293,422,715
86264447,SarahU3wwce,2017-07-28T14:29:28Z,37,491,528
86266507,/ixfnw73919612juXeF,2014-07-11T11:17:10Z,172,119,291
86282627,gFLnEWanderingM9,2017-01-21T11:54:03Z,154,145,299
86282781,RsAmazingCow-Game-Frameworkg,2015-10-05T02:08:36Z,96,77,173
86284447,NVHroChrishonWyllieUXZ,2016-08-28T16:52:31Z,156,175,331
86290040,linhtcZ,2016-12-03T06:55:37Z,157,656,813
86296204,_TeleizzerGS,2013-03-31T19:14:44Z,18,440,458
86297507,FWilliamYi96CMrV,2017-06-24T02:52:16Z,299,218,517
86301338,quhengLuat,2014-03-12T02:44:20Z,111,44,155
86322675,qkOsrrichieturner,2014-11-22T11:09:15Z,161,178,339
8632904,epson1211GkxU,2017-06-19T16:21:21Z,5,154,159
8633298,bauskSGE,2016-02-01T18:29:58Z,95,127,222
8633298,KXjtbausktcGt,2016-03-07T09:18:51Z,106,39,145
8633298,IR-kSbauskRSjJ,2015-01-22T08:03:07Z,193,244,437
8633984,Zimclab,2017-11-26T23:34:48Z,151,11,162
8633984,imclabyO,2017-12-14T15:20:12Z,74,87,161
86345056,jeisondplH,2013-02-14T03:21:44Z,249,72,321
86361076,JTWvalibratulescuGs,2014-04-24T16:26:10Z,75,150,225
86362707,mn8fr8b4o,2016-02-27T21:16:47Z,68,1439,1507
86362707,nHn8fr8,2017-06-27T11:25:31Z,112,222,334
86362707,afZX5n8fr8z,2011-11-25T21:28:57Z,165,242,407
86362707,Jhvn8fr83,2015-10-17T10:52:27Z,4895,56,4951
86362707,NhUn8fr8pP,2013-04-03T20:36:52Z,56,12,68
86362707,Kn8fr8Hg510,2015-09-17T14:57:36Z,274,7205,7479
86362707,uQn8fr8k,2017-04-10T06:55:58Z,563,47,610
86362707,YMHjSn8fr8Ml,2017-12-17T22:20:01Z,335,32,367
86362707,ean8fr8IHsT,2015-03-01T01:04:04Z,861,3,864
86362707,IJn8fr89,2015-09-13T19:15:23Z,5442,373,5815
86362707,TZCDnn8fr8u7Wv,2017-09-24T01:13:39Z,192,159,351
86362707,n8fr8XH,2017-03-09T03:26:16Z,115,642,757
86362707,n8fr8WzWN2,2016-05-30T22:01:44Z,54,8229,8283
86362707,bHVn8fr8D,2017-12-12T23:50:14Z,64,90,154
86362707,V t5n8fr8tcn- ,2016-12-08T12:03:20Z,467,142,609
86362707,_nG 5n8fr8F,2016-11-12T19:24:36Z,87,172,259
86362707,n8fr8S5MS,2014-05-22T13:01:58Z,98,25,123
8636532,cirfuj,2015-01-16T06:29:45Z,71,257,328
8636532,Zzirfu8O,2015-10-01T20:18:01Z,881,1375,2256
8636532,ItoirfuMxV,2014-03-12T16:28:52Z,51,636,687
8636532,irfuQ_9X,2016-01-14T02:28:26Z,140,71,211
8636532,SZlirfulZ,2013-01-29T13:21:52Z,356,4161,4517
8636532,Z2irfu,2017-07-14T22:05:36Z,388,197,585
8636532,ei 3eirfuKhM,2013-07-07T20:09:05Z,56,128,184
8636532,Ea0Rirfu,2017-11-03T08:10:02Z,85,212,297
8636532,irfuJM,2017-11-28T14:30:32Z,368,9538,9906
8636532,irfuaL,2016-05-14T11:35:07Z,50,447,497
8636532,458tirfuvQ,2017-11-15T06:36:58Z,6924,215,7139
8636532,yirfu0,2016-09-17T14:46:18Z,176,393,569
8636532,bXTSirfu,2017-11-27T04:11:46Z,334,239,573
8636532,irfu,2017-11-27T10:38:07Z,142,354,496
8636532,irfurj,2010-12-25T00:46:24Z,9462,87,9549
8636532,irfu,2015-12-25T06:51:14Z,1960,139,2099
8636532, irfuECnV,2016-03-01T09:53:12Z,1156,175,1331
8636532,Oa7irfuT2jJJ,2016-05-14T00:08:46Z,855,45,900
8636532,45irfuRb6,2017-08-07T17:42:10Z,136,155,291
86369570,yumchalkK,2017-11-11T17:36:52Z,1290,40,1330
86387963,episodeyangZx7aU,2016-11-13T08:00:54Z,165,174,339
8639593,ERIfgbiwa7636QoV,2015-01-19T17:15:26Z,66,242,308
8639593,2rpUMbiwa7636m,2017-08-08T11:52:27Z,36,293,329
86410977,Javis1205,2017-11-22T14:26:43Z,143,1185,1328
86456673,ENyDoHyunYunx,2015-04-21T06:06:33Z,1019,130,1149
86456673,OY1LGDoHyunYunqssJ,2012-07-13T20:12:00Z,142,158,300
86456992,jmaurotrevisanspHyt6h,2011-05-30T05:33:01Z,48,724,772
86489328,sBekwnnmk,2015-01-16T03:26:10Z,302,46,348
86493800,flemej,2017-11-05T04:57:18Z,102,193,295
86498273,0/40cheikhsadbouhkhm-,2017-02-12T00:23:54Z,158,190,348
86509608,maasG4ya,2017-01-26T14:23:34Z,210,370,580
86509608,Divmaas9Nw,2014-01-24T00:07:48Z,36,105,141
86509608,8Umaas,2014-06-21T15:11:22Z,3818,183,4001
86509608,QdsNmaas_RU,2014-03-10T02:58:18Z,170,122,292
86509608,YkBfmaas8t,2012-05-13T20:22:54Z,78,1016,1094
86509608,SimaascS,2015-05-28T23:08:12Z,452,4358,4810
86509608, maas_lVe0,2014-03-14T06:19:28Z,15,260,275
86509608, 0maas3,2015-07-19T23:30:09Z,288,606,894
86509608,pgmaas0BeO,2017-02-08T06:44:57Z,19,62,81
86509608,xmaaskxgM/,2017-09-24T17:29:43Z,74,434,508
86509608,/XvnemaassVl,2013-08-20T21:40:21Z,355,35,390
86509608,18qJmaas,2016-09-11T21:10:26Z,101,632,733
86509608,y/maashml,2016-05-22T21:40:38Z,72,76,148
86509608,i maaspAD,2017-12-14T05:44:53Z,150,110,260
86509608,maasW8W,2016-06-12T15:59:27Z,131,135,266
86509608,maas,2015-07-09T20:37:47Z,1254,303,1557
86509608,zpH9mmaas,2016-10-17T16:40:19Z,19,64,83
86509608,0kSrmaas1mPps,2017-01-18T11:19:04Z,103,44,147
86509608,maasm5F,2017-10-27T09:30:14Z,1899,1527,3426
86509608,maashK,2015-12-15T03:29:36Z,443,178,621
86509608,kwjd4maas,2017-03-01T14:47:10Z,365,208,573
86509608,dHZUmaas,2016-03-03T11:11:13Z,776,381,1157
86509608,8Smaas3,2017-12-12T21:44:35Z,111,154,265
86509608,Cmaas,2017-11-02T10:01:59Z,98,1191,1289
86509608, IZImaasi,2016-03-01T10:41:38Z,3791,62,3853
86509608,dGP4fmaas,2017-04-20T10:11:37Z,47,78,125
86509608,J0MI-maas,2014-03-17T08:42:33Z,157,166,323
86509608,maasB ,2016-03-22T12:17:59Z,123,252,375
86509608,F4maas,2017-05-20T19:18:32Z,95,486,581
86509608,maasZEsxl,2012-08-25T04:58:40Z,300,252,552
86517230,tg61zTZstatsADSF-m,2017-08-07T04:02:07Z,185,150,335
86517230,uLWTZstatsADS fT,2015-09-07T14:16:28Z,358,170,528
86517230,3TZstatsADSnm -,2017-12-06T10:31:34Z,82,366,448
86517230,fQATZstatsADSDQ5dh,2014-03-20T00:22:04Z,104,1779,1883
86517230,ukyxTZstatsADS/,2016-12-27T23:55:02Z,407,4,411
86521061,bYOAdrianMalaranSuZ,2016-08-11T17:01:31Z,69,1821,1890
86533599,O7jguanisme2Chub,2015-05-12T02:30:39Z,166,1952,2118
86567314,yDCGMNyBx,2011-11-05T15:13:14Z,56,402,458
8661074,couchbaselabs,2017-09-29T17:13:02Z,96,252,348
8661074,- SEcouchbaselabs,2016-12-05T19:20:18Z,53,75,128
8661074,twcouchbaselabs6frwS,2013-12-27T03:28:42Z,39,816,855
8661074,couchbaselabsh,2016-02-19T20:21:08Z,114,6,120
8661074,2XAy5couchbaselabseG/1,2015-09-24T15:29:38Z,94,1,95
8661074,Gu5couchbaselabsTnW,2017-04-23T03:43:25Z,1031,133,1164
8661074,ZNcouchbaselabs,2016-03-06T13:55:22Z,433,397,830
8661074,acouchbaselabsdof,2017-12-19T22:42:11Z,10,154,164
8661074, couchbaselabs,2017-10-04T16:42:16Z,73,26,99
8661074,couchbaselabsntx27,2015-11-22T03:42:18Z,343,151,494
8661074,p9lcouchbaselabsO0,2012-02-12T05:03:35Z,96,10,106
8661074,0UGcouchbaselabsf,2017-08-30T16:59:44Z,4,263,267
8661074,YrJp3couchbaselabs,2015-05-24T23:24:54Z,15,127,142
8661074,gIXZ0couchbaselabsM,2016-01-29T15:17:57Z,12,150,162
8661074,LYdcouchbaselabs9/VP,2016-09-29T22:39:36Z,608,865,1473
8661074,couchbaselabs,2017-09-07T11:57:10Z,81,12,93
8661074,V80couchbaselabsR33zO,2013-06-14T03:15:50Z,184,61,245
8661074,YAcouchbaselabsLAK C,2017-08-03T00:34:11Z,187,193,380
8661074,eR5-Kcouchbaselabs,2009-03-11T12:58:38Z,941,42,983
8661074,couchbaselabs,2017-11-07T06:27:40Z,255,43,298
8661074,couchbaselabs,2017-12-08T19:29:10Z,440,58,498
8661074,7Jcouchbaselabs,2017-03-23T15:59:35Z,3006,105,3111
8661074,couchbaselabsB,2016-06-09T18:54:57Z,1911,466,2377
8661074,LcouchbaselabsZ,2017-09-24T17:32:10Z,339,378,717
8661074,couchbaselabsm,2016-11-14T13:33:07Z,224,265,489
86615594,Pw7praneeta1995E/tp,2013-09-09T15:28:33Z,37,915,952
86622352,timslLfX90,2015-05-18T22:02:12Z,198,847,1045
86622352,X-atimsl2m,2017-07-07T02:22:14Z,104,279,383
86622352,fH5htimslw,2017-11-03T09:31:05Z,295,121,416
86622599,/bOfbeckmanvlHD,2013-10-08T02:21:32Z,433,131,564
86638042,XqWwanderlustycY,2016-08-20T10:57:12Z,93,91,184
86641566,EiH1cyaboliQSW,2016-03-05T03:50:24Z,73,95,168
8665908,ZeusCart2 bn6,2016-10-15T04:15:52Z,145,100,245
8665908,ov6ZeusCartF,2017-07-07T02:05:32Z,426,57,483
8665908,EjZeusCartF,2014-10-07T17:00:54Z,42,495,537
8665908,ReKZeusCartu5I,2016-12-14T20:33:10Z,42,145,187
86669210, f3ujkCXf9X4,2015-08-07T18:22:36Z,45,867,912
86675416,amoshenyang1981ZtBvX,2017-11-02T20:02:08Z,199,115,314
86679935,cW7851167mwwAL,2017-08-13T01:45:23Z,113,133,246
86679935,2VW7851167e,2017-08-13T23:38:09Z,1064,294,1358
86679935,dfWW7851167,2016-09-07T13:30:00Z,474,291,765
86679935,W7851167,2017-11-01T07:00:51Z,1114,136,1250
86679935,6tW7851167UG,2014-04-04T09:59:26Z,148,280,428
86686257,R7d1wbkdtEfz,2014-12-22T07:25:32Z,206,1761,1967
86686257,Fwbkd3Mn_U,2014-04-30T14:26:52Z,369,56,425
86686257, t5UxwbkdD-I,2017-02-05T21:16:04Z,302,278,580
86686257,JGmv-wbkdTw,2015-06-24T15:59:21Z,6,173,179
86686257,ltw wbkd,2017-02-01T20:28:12Z,162,156,318
86692015,ZhangszYNO,2017-10-27T03:37:40Z,47,74,121
8670655,mjogecube,2016-08-15T04:31:13Z,383,885,1268
8670655,owo_Egecube,2017-07-27T14:19:28Z,496,109,605
8670655,jgecube,2017-12-02T19:17:04Z,136,137,273
8670655,lefCgecube,2017-10-05T00:41:20Z,127,102,229
8670655,J0_6gecubeUr_lR,2016-09-13T03:38:02Z,172,13,185
8670655,scP3gecubeMf-d,2014-11-24T04:47:45Z,176,1358,1534
8670655,wgecube,2016-03-05T11:17:14Z,1812,100,1912
8670655,Fs gecubet,2016-07-11T07:18:49Z,429,93,522
8670655,gecube1lz1j,2012-06-16T05:22:18Z,60,180,240
8670655,RjIgecubeQ,2014-08-08T07:21:15Z,143,493,636
8670655,a-vygecubev,2016-08-02T18:38:58Z,458,91,549
8670655,0NQqgecube,2016-03-01T16:12:25Z,131,41,172
8670655,Bngecube,2016-11-27T04:52:28Z,158,198,356
8670655,gecubeYnnBe,2017-12-24T12:11:29Z,29,1922,1951
8670655,_gecubeI,2014-06-03T17:31:22Z,394,80,474
8670655,gecube1PQ,2016-07-25T03:44:46Z,261,61,322
867072,QV6wuLeifAndersenGpS0l,2014-09-06T03:49:00Z,425,198,623
867072,B JrLeifAndersenPeF,2017-08-14T12:22:48Z,308,191,499
86708843,AgraytoniocF,2016-04-07T09:51:17Z,440,160,600
86719417,z5kasorBhr6i,2013-11-07T15:10:33Z,56,32,88
86734448,FBsid2364y,2014-08-18T09:06:03Z,14,696,710
86742757,Aulhimabindu,2011-11-28T09:04:11Z,38,102,140
86742757,2lhimabindu1uwry,2016-06-30T02:48:11Z,1742,214,1956
86742757,6vlhimabindu7,2012-06-01T06:12:19Z,601,314,915
86742757,lhimabindu6Lff,2014-07-12T09:33:53Z,27,1896,1923
86742757,lhimabinducKGD,2011-07-13T14:36:38Z,6,191,197
86742757,klhimabindu_IeKJ,2012-05-20T05:06:18Z,422,1755,2177
86742757,BUJ09lhimabinduX7DJb,2017-12-23T12:10:03Z,305,248,553
86742757,lhimabindu,2015-07-18T11:50:30Z,172,88,260
86742757,Itzl2lhimabindu7/00d,2017-11-08T00:58:29Z,487,199,686
86742757,ZJ4JklhimabindurHP,2014-03-25T23:14:31Z,53,133,186
8676812,synthetosfb,2013-09-15T16:24:56Z,161,97,258
8676812,_2ze4synthetos17,2016-12-12T23:33:39Z,40,298,338
8676812,ylDsynthetos,2015-06-17T04:01:36Z,98,126,224
8676812,0gCnsynthetosdyIw4,2017-12-21T16:47:11Z,1844,53,1897
8676812,aqU0synthetosT,2017-06-17T10:33:09Z,678,316,994
8676812,KbeCsynthetosJ,2015-12-19T19:23:12Z,1487,184,1671
8676812,m4IsynthetossF8,2012-01-20T05:01:40Z,393,77,470
8676812,_mNTsynthetos,2017-09-27T11:02:19Z,32,308,340
8676812,03Esynthetossg,2012-10-22T17:07:29Z,82,275,357
86788838,Ncparkjongyoon,2017-06-01T19:11:23Z,488,162,650
86791547,dorianprillCZ5l,2012-09-08T12:11:12Z,161,143,304
86791547,R0eJ dorianprilltvZ,2016-12-01T12:22:37Z,135,764,899
86791547,Ldorianprill8zIgq,2015-10-19T02:11:20Z,9,7335,7344
86799865,bF4Ljackzhaominjiek,2014-03-18T23:52:26Z,125,4460,4585
86811598,gLAntoniaSophia,2017-08-08T17:57:41Z,168,136,304
86834845,JoshuaSmith117HUynW,2017-03-08T15:26:37Z,156,198,354
86838394,wH2LYZ1125,2017-06-30T17:05:17Z,302,151,453
86838394,w5LYZ1125q,2017-05-15T07:06:11Z,277,5305,5582
86838394,LYZ1125z,2015-04-09T03:53:44Z,168,103,271
86838394,3m0LYZ1125E l,2017-08-29T14:52:42Z,113,146,259
86850510,9BHbBrewApp,2016-01-31T01:39:45Z,1335,197,1532
86862728,git-paragdoshi,2010-08-04T23:54:13Z,46,117,163
86882532,3_oIMicrosoft9K-2e,2016-10-09T03:34:33Z,483,191,674
86882532,H/MicrosoftKuYuY,2016-01-27T10:35:48Z,52,94,146
86882532,Microsoftkki5v,2017-11-08T14:57:29Z,199,127,326
86882532,qxqlFMicrosoft,2013-02-22T07:22:17Z,95,483,578
86882532,MicrosoftHB,2016-04-10T02:20:25Z,115,457,572
86882532,8Microsoftc,2013-04-03T01:59:38Z,377,210,587
86882532,gBMicrosoftn3WI,2017-10-09T03:39:30Z,161,113,274
86882532,R6 Microsoft,2017-12-01T12:06:15Z,63,174,237
86882532,3MicrosoftQ2k,2012-07-27T19:33:19Z,149,487,636
86882532,Microsoft6uz,2017-10-26T18:53:19Z,367,176,543
86882532,9MicrosoftTK-SE,2017-05-09T16:08:36Z,60,94,154
86882532,HWi6kMicrosoftYU,2016-06-07T10:24:12Z,9241,29,9270
86882532,eMicrosoftY,2017-04-21T08:40:26Z,83,29,112
86882532,r4Microsoft64Ndk,2016-01-21T13:40:26Z,206,345,551
86882532,JOL1MicrosoftKXNo,2014-10-18T12:13:58Z,181,153,334
86882532,72MicrosoftrP,2017-07-25T09:18:40Z,85,199,284
86882532,Microsoft,2016-12-21T12:59:18Z,398,160,558
86882532,xl7Microsoft,2013-09-30T18:41:36Z,63,312,375
86882532,M_dTMicrosoft,2017-12-05T09:59:55Z,172,79,251
86882532,JOfcMicrosoftTk5AH,2017-08-31T07:58:45Z,343,178,521
86882532,yMicrosoftR-XE,2016-03-10T23:49:07Z,1295,1150,2445
86892616,hong10022/sI,2017-08-05T02:33:24Z,241,135,376
86922971,yMatMaule,2015-06-26T14:26:25Z,1166,10,1176
86922971,TMatMaulF,2015-02-23T08:29:51Z,900,151,1051
86922971,4MatMaulLaX_,2016-04-28T10:17:56Z,47,364,411
86922971,rvcMatMaul92,2013-12-04T09:14:39Z,50,604,654
86922971,MatMauluT,2017-05-19T06:52:16Z,237,129,366
86922971,MatMaulA,2016-12-11T21:04:33Z,129,74,203
86922971,MatMauli5o,2014-03-09T18:21:02Z,155,52,207
86922971,FFqMatMauliY8,2017-06-20T16:18:14Z,191,2551,2742
86922971,8xMatMaul63vV,2017-07-01T04:17:36Z,425,322,747
86922971,yKMatMaulJSM,2017-06-03T09:38:46Z,179,8393,8572
86922971,r8dMatMauleU,2016-11-01T15:04:51Z,1005,118,1123
86922971,MatMaulFMcSN,2014-06-09T14:35:43Z,275,173,448
86922971,0MatMaul--v//,2017-12-19T16:26:40Z,7,1990,1997
86922971,MatMaulglM,2017-12-01T14:54:43Z,199,84,283
86922971,MatMauls,2015-02-04T07:26:20Z,193,58,251
86922971,MatMauld,2017-11-05T18:49:28Z,65,198,263
86922971,MatMaulNcj,2015-10-23T22:59:24Z,2186,188,2374
86922971,zMatMaulFgG6w,2016-06-11T16:46:51Z,106,159,265
86922971,KDBmnMatMaul-Gf-,2017-08-24T22:59:25Z,156,187,343
86922971,CDhWMatMaulp,2017-09-11T02:32:42Z,423,100,523
86922971,/b BMatMaul2,2012-12-22T11:00:09Z,450,186,636
86922971,MatMaulW,2016-04-04T20:11:11Z,474,389,863
86922971,MatMauloC9P,2011-10-08T16:09:22Z,24,181,205
86922971,rZ9bwMatMaul,2015-04-16T20:17:08Z,1553,429,1982
86922971,aCWMatMaulG87H,2017-12-08T09:05:05Z,59,413,472
86922971,MatMaul,2017-12-20T00:35:15Z,196,495,691
86922971,MatMaulg,2013-04-14T21:16:42Z,97,5790,5887
86922971, oMatMauli0i,2014-07-10T17:21:35Z,59,61,120
86922971,MatMaulaGtB,2017-06-02T13:31:20Z,204,152,356
86922971,MatMaul,2014-02-16T18:55:16Z,186,140,326
86932277,/abhishekjiitr3,2017-12-11T20:02:47Z,475,1360,1835
8695073,lifang,2015-07-08T17:54:39Z,446,110,556
8695073,lifangBk4CR,2017-01-13T15:00:31Z,405,125,530
86953475,aA0FKRapAPIq,2017-05-29T14:26:57Z,9,343,352
86957093,ObbLunarsongIA7c,2016-02-05T14:31:36Z,282,58,340
86985312,-gpArunoxPLl,2012-11-19T11:35:23Z,171,361,532
8699149,0P4bdIOS40,2014-12-23T21:05:23Z,4272,422,4694
8699149,zIOS40f1nIA,2016-08-29T20:59:46Z,145,35,180
8699149,IIOS40,2015-06-25T19:23:28Z,6152,17,6169
8699149,cKjfDIOS40c,2017-06-09T18:16:35Z,474,2275,2749
87023184,pranav-prakashGY,2015-03-23T10:06:46Z,442,65,507
8703157,uODthemagpimag5,2017-12-14T14:13:33Z,417,22,439
8703157,G0xthemagpimag,2016-07-27T02:42:37Z,489,5108,5597
8703157,yGT1LthemagpimagF4Z,2017-06-07T03:00:17Z,151,117,268
8703157,themagpimag,2012-06-15T21:13:06Z,231,198,429
8703157,y-rwthemagpimagk/nt,2017-07-23T18:46:23Z,1661,47,1708
8703157,FQUthemagpimagh8,2017-08-18T03:18:16Z,83,493,576
8703157,bvASthemagpimagRB,2016-10-14T02:02:00Z,160,48,208
87043547,r7chetant1,2017-12-12T19:50:56Z,44,8467,8511
87057239,-CatelzR,2017-12-01T06:41:34Z,1060,179,1239
87057239,1HL/lCatelbu,2016-12-01T14:27:11Z,271,139,410
87057239,xCatel3,2015-04-10T00:05:01Z,146,59,205
87068167,1_CsergiosuperstarV5l9u,2017-07-05T07:51:11Z,250,170,420
87068167, -sergiosuperstarQEqYJ,2017-12-03T04:00:57Z,493,1909,2402
87068167,b89xnsergiosuperstar8,2015-09-13T19:18:23Z,93,239,332
87094023,ravishankarvasam123jp3,2015-12-17T09:40:45Z,68,8778,8846
87107974,awkir4ik52F,2013-10-30T16:18:24Z,431,82,513
87118652,FnBone008Hn3B,2014-05-04T03:49:54Z,375,98,473
87118652,GIBone0089D,2017-10-21T19:47:14Z,2,399,401
87118652,YismBone008k8XV,2017-01-08T17:16:09Z,81,369,450
87118652,rtBone008,2016-04-15T07:10:09Z,176,94,270
87118652,Bone0082,2017-12-01T01:59:37Z,769,112,881
87118652,N6aI_Bone008,2014-09-05T13:45:24Z,129,26,155
87118652,Bone008oogU,2017-06-19T18:22:38Z,311,27,338
87151205,IVXMqkspatil2z,2017-01-30T08:55:08Z,178,247,425
87172472, oD64MhAlghamditD-e,2016-01-12T18:02:17Z,307,149,456
87172472,Cr8FFMhAlghamdi,2016-02-23T11:15:57Z,106,111,217
87179642,kSnqAbaoFromCUGB/_X,2016-08-16T07:44:13Z,51,32,83
87207965,RHarutin19919D,2016-07-31T01:59:15Z,412,387,799
87209754,emojionedm4,2017-04-27T05:42:28Z,1322,14,1336
87209754,5Rk9emojioneZhO ,2016-03-29T06:18:42Z,159,14,173
87209754,CnJHemojionesfLd,2014-06-27T20:47:16Z,50,127,177
87209754,uU4q4emojionebmc6,2017-06-25T14:42:13Z,173,410,583
87209754,iemojioneGkbN2,2015-05-25T17:40:36Z,150,174,324
87211763,wsgzuritaKa,2016-03-18T19:21:42Z,114,175,289
87220946,JX6Tjed93hjY,2017-04-30T19:50:05Z,1916,494,2410
87226992,ggreenaway053nio8O,2016-02-25T15:36:47Z,165,200,365
87229482,4rmflemmingZUS T,2014-09-23T14:54:03Z,479,50,529
87231203,Mxlitwert23239,2017-04-25T06:24:50Z,476,25,501
87231203,wert23239-0m3,2016-08-22T11:02:52Z,238,154,392
8725349,lCxqPrios,2017-07-27T15:41:05Z,17,325,342
8729689,7wRYTokutekcO4_k,2017-10-16T09:03:03Z,101,32,133
8729689,TokutekL_lU,2017-08-21T15:11:51Z,228,1523,1751
8729689,XBldTokutekZveq,2017-04-29T03:47:14Z,152,185,337
8729689,mFbvTokutek,2017-08-09T14:09:26Z,139,7912,8051
8729689,7AuKTokutek,2014-05-27T12:24:13Z,55,44,99
8729689,ATokutek2X,2017-06-04T19:39:40Z,269,60,329
